key,curve,x,y
E1/B/SVM_RBF,roc,0.0,0.9905475712151651
E1/B/SVM_RBF,roc,0.0,0.9906505949621388
E1/B/SVM_RBF,roc,0.0,0.9907021068356257
E1/B/SVM_RBF,roc,0.0,0.9907536187091125
E1/B/SVM_RBF,roc,0.0,0.9908823983928295
E1/B/SVM_RBF,roc,0.0,0.9909339102663164
E1/B/SVM_RBF,roc,0.0,0.9938958429918097
E1/B/SVM_RBF,roc,0.9931856899488927,0.9999742440632566
E1/B/SVM_RBF,roc,0.9991482112436116,0.9999742440632566
E1/B/SVM_RBF,roc,0.9991482112436116,1.0
E1/B/SVM_RBF,roc,1.0,1.0
E1/B/SVM_RBF,pr,0.0,1.0
E1/B/SVM_RBF,pr,0.5203987019007882,1.0
E1/B/SVM_RBF,pr,0.8946324627826714,1.0
E1/B/SVM_RBF,pr,0.9681399062483903,1.0
E1/B/SVM_RBF,pr,0.9785195487559882,1.0
E1/B/SVM_RBF,pr,0.9809921186833566,1.0
E1/B/SVM_RBF,pr,0.9826662545716788,1.0
E1/B/SVM_RBF,pr,0.9835677123576985,1.0
E1/B/SVM_RBF,pr,0.9842888785865141,1.0
E1/B/SVM_RBF,pr,0.9847782413846392,1.0
E1/B/SVM_RBF,pr,0.9852676041827642,1.0
E1/B/SVM_RBF,pr,0.9855251635501984,1.0
E1/B/SVM_RBF,pr,0.9859630144748365,1.0
E1/B/SVM_RBF,pr,0.986246329779014,1.0
E1/B/SVM_RBF,pr,0.9866584247669088,1.0
E1/B/SVM_RBF,pr,0.9868902281975995,1.0
E1/B/SVM_RBF,pr,0.9871477875650337,1.0
E1/B/SVM_RBF,pr,0.9874568588059548,1.0
E1/B/SVM_RBF,pr,0.9876371503631587,1.0
E1/B/SVM_RBF,pr,0.9877659300468759,1.0
E1/B/SVM_RBF,pr,0.98802348941431,1.0
E1/B/SVM_RBF,pr,0.9881780250347705,1.0
E1/B/SVM_RBF,pr,0.9882810487817442,1.0
E1/B/SVM_RBF,pr,0.9884870962756915,1.0
E1/B/SVM_RBF,pr,0.9885643640859219,1.0
E1/B/SVM_RBF,pr,0.9886673878328954,1.0
E1/B/SVM_RBF,pr,0.9887446556431257,1.0
E1/B/SVM_RBF,pr,0.9887704115798691,1.0
E1/B/SVM_RBF,pr,0.9888476793900994,1.0
E1/B/SVM_RBF,pr,0.9888991912635863,1.0
E1/B/SVM_RBF,pr,0.9890537268840468,1.0
E1/B/SVM_RBF,pr,0.9890794828207902,1.0
E1/B/SVM_RBF,pr,0.9891052387575336,1.0
E1/B/SVM_RBF,pr,0.989130994694277,1.0
E1/B/SVM_RBF,pr,0.9891825065677639,1.0
E1/B/SVM_RBF,pr,0.9892597743779942,1.0
E1/B/SVM_RBF,pr,0.989311286251481,1.0
E1/B/SVM_RBF,pr,0.9893627981249679,1.0
E1/B/SVM_RBF,pr,0.9893885540617112,1.0
E1/B/SVM_RBF,pr,0.9894143099984546,1.0
E1/B/SVM_RBF,pr,0.9894400659351981,1.0
E1/B/SVM_RBF,pr,0.9894658218719414,1.0
E1/B/SVM_RBF,pr,0.9894915778086849,1.0
E1/B/SVM_RBF,pr,0.9895173337454283,1.0
E1/B/SVM_RBF,pr,0.9895430896821718,1.0
E1/B/SVM_RBF,pr,0.9895946015556586,1.0
E1/B/SVM_RBF,pr,0.9896976253026323,1.0
E1/B/SVM_RBF,pr,0.9897233812393756,1.0
E1/B/SVM_RBF,pr,0.9897491371761191,1.0
E1/B/SVM_RBF,pr,0.989800649049606,1.0
E1/B/SVM_RBF,pr,0.9898521609230928,1.0
E1/B/SVM_RBF,pr,0.9899036727965796,1.0
E1/B/SVM_RBF,pr,0.9899551846700665,1.0
E1/B/SVM_RBF,pr,0.9899809406068099,1.0
E1/B/SVM_RBF,pr,0.9900066965435533,1.0
E1/B/SVM_RBF,pr,0.9900324524802967,1.0
E1/B/SVM_RBF,pr,0.9900839643537835,1.0
E1/B/SVM_RBF,pr,0.990109720290527,1.0
E1/B/SVM_RBF,pr,0.9901354762272704,1.0
E1/B/SVM_RBF,pr,0.9901612321640139,1.0
E1/B/SVM_RBF,pr,0.9902127440375006,1.0
E1/B/SVM_RBF,pr,0.9902384999742441,1.0
E1/B/SVM_RBF,pr,0.9902642559109874,1.0
E1/B/SVM_RBF,pr,0.9903157677844743,1.0
E1/B/SVM_RBF,pr,0.9903415237212178,1.0
E1/B/SVM_RBF,pr,0.9903930355947046,1.0
E1/B/SVM_RBF,pr,0.990418791531448,1.0
E1/B/SVM_RBF,pr,0.9904445474681914,1.0
E1/B/SVM_RBF,pr,0.9904703034049348,1.0
E1/B/SVM_RBF,pr,0.9905218152784216,1.0
E1/B/SVM_RBF,pr,0.9905475712151651,1.0
E1/B/SVM_RBF,pr,0.990599083088652,1.0
E1/B/SVM_RBF,pr,0.9906505949621388,1.0
E1/B/SVM_RBF,pr,0.9906763508988822,1.0
E1/B/SVM_RBF,pr,0.9907021068356257,1.0
E1/B/SVM_RBF,pr,0.9907536187091125,1.0
E1/B/SVM_RBF,pr,0.9907793746458559,1.0
E1/B/SVM_RBF,pr,0.9908051305825993,1.0
E1/B/SVM_RBF,pr,0.9908308865193427,1.0
E1/B/SVM_RBF,pr,0.9908566424560862,1.0
E1/B/SVM_RBF,pr,0.9908823983928295,1.0
E1/B/SVM_RBF,pr,0.9909339102663164,1.0
E1/B/SVM_RBF,pr,0.9909596662030598,1.0
E1/B/SVM_RBF,pr,0.9909854221398032,1.0
E1/B/SVM_RBF,pr,0.9910111780765466,1.0
E1/B/SVM_RBF,pr,0.9910369340132901,1.0
E1/B/SVM_RBF,pr,0.9910626899500334,1.0
E1/B/SVM_RBF,pr,0.9910884458867769,1.0
E1/B/SVM_RBF,pr,0.9911142018235203,1.0
E1/B/SVM_RBF,pr,0.9911399577602638,1.0
E1/B/SVM_RBF,pr,0.9911657136970071,1.0
E1/B/SVM_RBF,pr,0.9911914696337506,1.0
E1/B/SVM_RBF,pr,0.991217225570494,1.0
E1/B/SVM_RBF,pr,0.9912429815072374,1.0
E1/B/SVM_RBF,pr,0.9912687374439808,1.0
E1/B/SVM_RBF,pr,0.9912944933807243,1.0
E1/B/SVM_RBF,pr,0.9913202493174676,1.0
E1/B/SVM_RBF,pr,0.9913460052542111,1.0
E1/B/SVM_RBF,pr,0.9913717611909545,1.0
E1/B/SVM_RBF,pr,0.991397517127698,1.0
E1/B/SVM_RBF,pr,0.9914232730644413,1.0
E1/B/SVM_RBF,pr,0.9914490290011848,1.0
E1/B/SVM_RBF,pr,0.9914747849379282,1.0
E1/B/SVM_RBF,pr,0.9915005408746717,1.0
E1/B/SVM_RBF,pr,0.991526296811415,1.0
E1/B/SVM_RBF,pr,0.9915520527481585,1.0
E1/B/SVM_RBF,pr,0.9915778086849019,1.0
E1/B/SVM_RBF,pr,0.9916035646216453,1.0
E1/B/SVM_RBF,pr,0.9916293205583887,1.0
E1/B/SVM_RBF,pr,0.9916550764951322,1.0
E1/B/SVM_RBF,pr,0.9916808324318755,1.0
E1/B/SVM_RBF,pr,0.9917065883686189,1.0
E1/B/SVM_RBF,pr,0.9917323443053624,1.0
E1/B/SVM_RBF,pr,0.9917581002421058,1.0
E1/B/SVM_RBF,pr,0.9917838561788492,1.0
E1/B/SVM_RBF,pr,0.9918096121155926,1.0
E1/B/SVM_RBF,pr,0.9918353680523361,1.0
E1/B/SVM_RBF,pr,0.9918611239890794,1.0
E1/B/SVM_RBF,pr,0.9918868799258229,1.0
E1/B/SVM_RBF,pr,0.9919126358625663,1.0
E1/B/SVM_RBF,pr,0.9919383917993098,1.0
E1/B/SVM_RBF,pr,0.9919641477360531,1.0
E1/B/SVM_RBF,pr,0.9919899036727966,1.0
E1/B/SVM_RBF,pr,0.99201565960954,1.0
E1/B/SVM_RBF,pr,0.9920414155462834,1.0
E1/B/SVM_RBF,pr,0.9920671714830268,1.0
E1/B/SVM_RBF,pr,0.9920929274197703,1.0
E1/B/SVM_RBF,pr,0.9921186833565137,1.0
E1/B/SVM_RBF,pr,0.9921444392932571,1.0
E1/B/SVM_RBF,pr,0.9921701952300005,1.0
E1/B/SVM_RBF,pr,0.992195951166744,1.0
E1/B/SVM_RBF,pr,0.9922217071034873,1.0
E1/B/SVM_RBF,pr,0.9922474630402308,1.0
E1/B/SVM_RBF,pr,0.9922732189769742,1.0
E1/B/SVM_RBF,pr,0.9922989749137177,1.0
E1/B/SVM_RBF,pr,0.992324730850461,1.0
E1/B/SVM_RBF,pr,0.9923504867872045,1.0
E1/B/SVM_RBF,pr,0.9923762427239479,1.0
E1/B/SVM_RBF,pr,0.9924019986606913,1.0
E1/B/SVM_RBF,pr,0.9924277545974347,1.0
E1/B/SVM_RBF,pr,0.9924535105341781,1.0
E1/B/SVM_RBF,pr,0.9924792664709216,1.0
E1/B/SVM_RBF,pr,0.9925050224076649,1.0
E1/B/SVM_RBF,pr,0.9925307783444084,1.0
E1/B/SVM_RBF,pr,0.9925565342811518,1.0
E1/B/SVM_RBF,pr,0.9925822902178952,1.0
E1/B/SVM_RBF,pr,0.9926080461546386,1.0
E1/B/SVM_RBF,pr,0.9926338020913821,1.0
E1/B/SVM_RBF,pr,0.9926595580281254,1.0
E1/B/SVM_RBF,pr,0.9926853139648689,1.0
E1/B/SVM_RBF,pr,0.9927110699016123,1.0
E1/B/SVM_RBF,pr,0.9927368258383558,1.0
E1/B/SVM_RBF,pr,0.9927625817750991,1.0
E1/B/SVM_RBF,pr,0.9927883377118426,1.0
E1/B/SVM_RBF,pr,0.992814093648586,1.0
E1/B/SVM_RBF,pr,0.9928398495853294,1.0
E1/B/SVM_RBF,pr,0.9928656055220728,1.0
E1/B/SVM_RBF,pr,0.9928913614588163,1.0
E1/B/SVM_RBF,pr,0.9929171173955597,1.0
E1/B/SVM_RBF,pr,0.9929428733323031,1.0
E1/B/SVM_RBF,pr,0.9929686292690465,1.0
E1/B/SVM_RBF,pr,0.99299438520579,1.0
E1/B/SVM_RBF,pr,0.9930201411425333,1.0
E1/B/SVM_RBF,pr,0.9930458970792768,1.0
E1/B/SVM_RBF,pr,0.9930716530160202,1.0
E1/B/SVM_RBF,pr,0.9930974089527637,1.0
E1/B/SVM_RBF,pr,0.993123164889507,1.0
E1/B/SVM_RBF,pr,0.9931489208262505,1.0
E1/B/SVM_RBF,pr,0.9931746767629939,1.0
E1/B/SVM_RBF,pr,0.9932004326997372,1.0
E1/B/SVM_RBF,pr,0.9932261886364807,1.0
E1/B/SVM_RBF,pr,0.9932519445732241,1.0
E1/B/SVM_RBF,pr,0.9932777005099676,1.0
E1/B/SVM_RBF,pr,0.9933034564467109,1.0
E1/B/SVM_RBF,pr,0.9933292123834544,1.0
E1/B/SVM_RBF,pr,0.9933549683201978,1.0
E1/B/SVM_RBF,pr,0.9933807242569412,1.0
E1/B/SVM_RBF,pr,0.9934064801936846,1.0
E1/B/SVM_RBF,pr,0.9934322361304281,1.0
E1/B/SVM_RBF,pr,0.9934579920671714,1.0
E1/B/SVM_RBF,pr,0.9934837480039149,1.0
E1/B/SVM_RBF,pr,0.9935095039406583,1.0
E1/B/SVM_RBF,pr,0.9935352598774018,1.0
E1/B/SVM_RBF,pr,0.9935610158141451,1.0
E1/B/SVM_RBF,pr,0.9935867717508886,1.0
E1/B/SVM_RBF,pr,0.993612527687632,1.0
E1/B/SVM_RBF,pr,0.9936382836243755,1.0
E1/B/SVM_RBF,pr,0.9936640395611188,1.0
E1/B/SVM_RBF,pr,0.9936897954978623,1.0
E1/B/SVM_RBF,pr,0.9937155514346057,1.0
E1/B/SVM_RBF,pr,0.9937413073713491,1.0
E1/B/SVM_RBF,pr,0.9937670633080925,1.0
E1/B/SVM_RBF,pr,0.993792819244836,1.0
E1/B/SVM_RBF,pr,0.9938185751815793,1.0
E1/B/SVM_RBF,pr,0.9938443311183228,1.0
E1/B/SVM_RBF,pr,0.9938700870550662,1.0
E1/B/SVM_RBF,pr,0.9938958429918097,1.0
E1/B/SVM_RBF,pr,0.9999742440632566,0.9708434397739492
E1/B/SVM_RBF,pr,0.9999742440632566,0.9708191638327666
E1/B/SVM_RBF,pr,0.9999742440632566,0.9707948891055935
E1/B/SVM_RBF,pr,0.9999742440632566,0.9707706155923389
E1/B/SVM_RBF,pr,0.9999742440632566,0.9707463432929117
E1/B/SVM_RBF,pr,0.9999742440632566,0.9707220722072207
E1/B/SVM_RBF,pr,0.9999742440632566,0.9706978023351751
E1/B/SVM_RBF,pr,0.9999742440632566,0.9706735336766839
E1/B/SVM_RBF,pr,1.0,0.9706742668566715
E1/B/SVM_RBF,pr,1.0,0.97065
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.0
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9916808324318755
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.99299438520579
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9934322361304281
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9936640395611188
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9936897954978623
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9937413073713491
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9938700870550662
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9942821820429609
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.994410961726678
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9944367176634215
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9945397414103951
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9947715448410859
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.995389687322928
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9961108535517437
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9963426569824344
E1/B/XAI-SDN_Random_Forest,roc,0.0,0.9964199247926647
E1/B/XAI-SDN_Random_Forest,roc,0.002555366269165247,0.9964199247926647
E1/B/XAI-SDN_Random_Forest,roc,0.0034071550255536627,0.9964199247926647
E1/B/XAI-SDN_Random_Forest,roc,0.00596252129471891,0.9964199247926647
E1/B/XAI-SDN_Random_Forest,roc,0.0068143100511073255,0.9964199247926647
E1/B/XAI-SDN_Random_Forest,roc,0.0068143100511073255,0.9964714366661516
E1/B/XAI-SDN_Random_Forest,roc,0.007666098807495741,0.9964714366661516
E1/B/XAI-SDN_Random_Forest,roc,0.011073253833049404,0.9965229485396384
E1/B/XAI-SDN_Random_Forest,roc,0.014480408858603067,0.9965487044763818
E1/B/XAI-SDN_Random_Forest,roc,0.014480408858603067,0.9966517282233555
E1/B/XAI-SDN_Random_Forest,roc,0.014480408858603067,0.996806263843816
E1/B/XAI-SDN_Random_Forest,roc,0.014480408858603067,0.9968320197805595
E1/B/XAI-SDN_Random_Forest,roc,0.015332197614991482,0.9969865554010199
E1/B/XAI-SDN_Random_Forest,roc,0.016183986371379896,0.9971668469582239
E1/B/XAI-SDN_Random_Forest,roc,0.016183986371379896,0.9972183588317107
E1/B/XAI-SDN_Random_Forest,roc,0.017035775127768313,0.9972698707051976
E1/B/XAI-SDN_Random_Forest,roc,0.019591141396933562,0.9972698707051976
E1/B/XAI-SDN_Random_Forest,roc,0.024701873935264053,0.9972956266419409
E1/B/XAI-SDN_Random_Forest,roc,0.028960817717206135,0.9973471385154278
E1/B/XAI-SDN_Random_Forest,roc,0.029812606473594547,0.9973471385154278
E1/B/XAI-SDN_Random_Forest,roc,0.03151618398637138,0.9973728944521713
E1/B/XAI-SDN_Random_Forest,roc,0.03321976149914821,0.9973728944521713
E1/B/XAI-SDN_Random_Forest,roc,0.036626916524701875,0.9973986503889146
E1/B/XAI-SDN_Random_Forest,roc,0.03833049403747871,0.9973986503889146
E1/B/XAI-SDN_Random_Forest,roc,0.044293015332197615,0.9974244063256581
E1/B/XAI-SDN_Random_Forest,roc,0.048551959114139696,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.05281090289608177,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.056218057921635436,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.06047700170357751,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.065587734241908,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.07240204429301533,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.07751277683134583,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.08347529812606473,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.08603066439522998,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.08943781942078365,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.09795570698466781,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.10988074957410562,0.9974501622624015
E1/B/XAI-SDN_Random_Forest,roc,0.12691652470187392,0.9974759181991449
E1/B/XAI-SDN_Random_Forest,roc,0.13287904599659284,0.9974759181991449
E1/B/XAI-SDN_Random_Forest,roc,0.14224872231686542,0.9974759181991449
E1/B/XAI-SDN_Random_Forest,roc,0.14821124361158433,0.9974759181991449
E1/B/XAI-SDN_Random_Forest,roc,0.17546848381601363,0.9975274300726318
E1/B/XAI-SDN_Random_Forest,roc,0.18057921635434412,0.9975789419461186
E1/B/XAI-SDN_Random_Forest,roc,0.1890971039182283,0.9976562097563488
E1/B/XAI-SDN_Random_Forest,roc,0.19761499148211242,0.9976819656930923
E1/B/XAI-SDN_Random_Forest,roc,0.2120954003407155,0.9976819656930923
E1/B/XAI-SDN_Random_Forest,roc,0.22146507666098808,0.9976819656930923
E1/B/XAI-SDN_Random_Forest,roc,0.2393526405451448,0.9976819656930923
E1/B/XAI-SDN_Random_Forest,roc,0.25468483816013626,0.9976819656930923
E1/B/XAI-SDN_Random_Forest,roc,0.2580919931856899,0.9977077216298357
E1/B/XAI-SDN_Random_Forest,roc,0.2674616695059625,0.9977077216298357
E1/B/XAI-SDN_Random_Forest,roc,0.27512776831345825,0.9977077216298357
E1/B/XAI-SDN_Random_Forest,roc,0.29045996592844975,0.9977592335033225
E1/B/XAI-SDN_Random_Forest,roc,0.303236797274276,0.9977592335033225
E1/B/XAI-SDN_Random_Forest,roc,0.31090289608177174,0.9978107453768094
E1/B/XAI-SDN_Random_Forest,roc,0.31771720613287907,0.9978365013135527
E1/B/XAI-SDN_Random_Forest,roc,0.3228279386712095,0.9978622572502962
E1/B/XAI-SDN_Random_Forest,roc,0.32964224872231684,0.9978880131870396
E1/B/XAI-SDN_Random_Forest,roc,0.3364565587734242,0.9978880131870396
E1/B/XAI-SDN_Random_Forest,roc,0.3594548551959114,0.9978880131870396
E1/B/XAI-SDN_Random_Forest,roc,0.37649063032367974,0.997913769123783
E1/B/XAI-SDN_Random_Forest,roc,0.3909710391822828,0.997913769123783
E1/B/XAI-SDN_Random_Forest,roc,0.4028960817717206,0.9979652809972699
E1/B/XAI-SDN_Random_Forest,roc,0.4182282793867121,0.9979652809972699
E1/B/XAI-SDN_Random_Forest,roc,0.42589437819420783,0.9979910369340133
E1/B/XAI-SDN_Random_Forest,roc,0.4352640545144804,0.9980167928707567
E1/B/XAI-SDN_Random_Forest,roc,0.4463373083475298,0.9980167928707567
E1/B/XAI-SDN_Random_Forest,roc,0.45315161839863716,0.9980683047442436
E1/B/XAI-SDN_Random_Forest,roc,0.46252129471890974,0.9981713284912173
E1/B/XAI-SDN_Random_Forest,roc,0.47614991482112434,0.9981970844279606
E1/B/XAI-SDN_Random_Forest,roc,0.48637137989778534,0.9982228403647041
E1/B/XAI-SDN_Random_Forest,roc,0.4940374787052811,0.9983258641116778
E1/B/XAI-SDN_Random_Forest,roc,0.5034071550255537,0.9983773759851646
E1/B/XAI-SDN_Random_Forest,roc,0.514480408858603,0.998403131921908
E1/B/XAI-SDN_Random_Forest,roc,0.5229982964224872,0.9984803997321383
E1/B/XAI-SDN_Random_Forest,roc,0.5366269165247018,0.9986091794158554
E1/B/XAI-SDN_Random_Forest,roc,0.5417376490630323,0.9986091794158554
E1/B/XAI-SDN_Random_Forest,roc,0.5468483816013628,0.9986606912893422
E1/B/XAI-SDN_Random_Forest,roc,0.5477001703577513,0.9986864472260856
E1/B/XAI-SDN_Random_Forest,roc,0.5528109028960818,0.9986864472260856
E1/B/XAI-SDN_Random_Forest,roc,0.5570698466780238,0.998712203162829
E1/B/XAI-SDN_Random_Forest,roc,0.5638841567291312,0.9987894709730593
E1/B/XAI-SDN_Random_Forest,roc,0.5724020442930153,0.9988152269098027
E1/B/XAI-SDN_Random_Forest,roc,0.5826235093696763,0.9988667387832896
E1/B/XAI-SDN_Random_Forest,roc,0.5851788756388415,0.9989955184670066
E1/B/XAI-SDN_Random_Forest,roc,0.5919931856899489,0.999072786277237
E1/B/XAI-SDN_Random_Forest,roc,0.596252129471891,0.9991242981507238
E1/B/XAI-SDN_Random_Forest,roc,0.6013628620102215,0.9993045897079277
E1/B/XAI-SDN_Random_Forest,roc,0.6124361158432708,0.9994333693916447
E1/B/XAI-SDN_Random_Forest,roc,0.6192504258943782,0.9994591253283882
E1/B/XAI-SDN_Random_Forest,roc,0.6252129471890971,0.9995363931386184
E1/B/XAI-SDN_Random_Forest,roc,0.6337308347529813,0.9995879050121053
E1/B/XAI-SDN_Random_Forest,roc,0.641396933560477,0.999690928759079
E1/B/XAI-SDN_Random_Forest,roc,0.6473594548551959,0.9998197084427961
E1/B/XAI-SDN_Random_Forest,roc,0.65587734241908,0.9998197084427961
E1/B/XAI-SDN_Random_Forest,roc,0.661839863713799,0.9998197084427961
E1/B/XAI-SDN_Random_Forest,roc,0.6712095400340715,0.999871220316283
E1/B/XAI-SDN_Random_Forest,roc,0.6856899488926746,0.9998969762530263
E1/B/XAI-SDN_Random_Forest,roc,0.6959114139693356,0.9999484881265132
E1/B/XAI-SDN_Random_Forest,roc,0.7078364565587735,0.9999484881265132
E1/B/XAI-SDN_Random_Forest,roc,0.7282793867120954,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.7461669505962522,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.7649063032367973,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.7862010221465077,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.8057921635434412,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.8398637137989778,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.8671209540034072,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.883304940374787,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.8969335604770017,0.9999742440632566
E1/B/XAI-SDN_Random_Forest,roc,0.9105621805792163,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9216354344122658,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9258943781942078,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9378194207836457,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9429301533219762,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.948892674616695,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9540034071550255,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9599659284497445,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9616695059625213,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9659284497444633,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9727427597955707,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9735945485519591,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9770017035775128,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9829642248722317,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9863713798977853,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9889267461669506,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9906303236797275,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9931856899488927,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9948892674616695,1.0
E1/B/XAI-SDN_Random_Forest,roc,0.9965928449744463,1.0
E1/B/XAI-SDN_Random_Forest,roc,1.0,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.0,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9916808324318755,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.99299438520579,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9934322361304281,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9936640395611188,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9936897954978623,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9937413073713491,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9938700870550662,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9940761345490136,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9942821820429609,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.994410961726678,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9944367176634215,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9944882295369083,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9945397414103951,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9947715448410859,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.995389687322928,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9961108535517437,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9963426569824344,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9963684129191779,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9963941688559212,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9964199247926647,1.0
E1/B/XAI-SDN_Random_Forest,pr,0.9964199247926647,0.9999224605841303
E1/B/XAI-SDN_Random_Forest,pr,0.9964199247926647,0.9998966167842651
E1/B/XAI-SDN_Random_Forest,pr,0.9964199247926647,0.9998190933994935
E1/B/XAI-SDN_Random_Forest,pr,0.9964199247926647,0.999793254942499
E1/B/XAI-SDN_Random_Forest,pr,0.9964456807294081,0.9997932602853008
E1/B/XAI-SDN_Random_Forest,pr,0.9964714366661516,0.9997932656278264
E1/B/XAI-SDN_Random_Forest,pr,0.9964714366661516,0.9997674298413355
E1/B/XAI-SDN_Random_Forest,pr,0.9964971926028949,0.9997157696183561
E1/B/XAI-SDN_Random_Forest,pr,0.9965229485396384,0.9996641174038859
E1/B/XAI-SDN_Random_Forest,pr,0.9965487044763818,0.9995608256477821
E1/B/XAI-SDN_Random_Forest,pr,0.9966517282233555,0.999560871025237
E1/B/XAI-SDN_Random_Forest,pr,0.996806263843816,0.9995609390738397
E1/B/XAI-SDN_Random_Forest,pr,0.9968320197805595,0.9995609504132231
E1/B/XAI-SDN_Random_Forest,pr,0.9969865554010199,0.9995352079944225
E1/B/XAI-SDN_Random_Forest,pr,0.9971668469582239,0.9995094875435653
E1/B/XAI-SDN_Random_Forest,pr,0.9972183588317107,0.9995095128688334
E1/B/XAI-SDN_Random_Forest,pr,0.9972698707051976,0.9994837377387713
E1/B/XAI-SDN_Random_Forest,pr,0.9972698707051976,0.9994063443718866
E1/B/XAI-SDN_Random_Forest,pr,0.9972956266419409,0.9992516129032258
E1/B/XAI-SDN_Random_Forest,pr,0.9973471385154278,0.9991227391180948
E1/B/XAI-SDN_Random_Forest,pr,0.9973471385154278,0.9990969606274833
E1/B/XAI-SDN_Random_Forest,pr,0.9973728944521713,0.9990454322643895
E1/B/XAI-SDN_Random_Forest,pr,0.9973728944521713,0.9989938859221422
E1/B/XAI-SDN_Random_Forest,pr,0.9973986503889146,0.9988908378043747
E1/B/XAI-SDN_Random_Forest,pr,0.9973986503889146,0.9988393087438742
E1/B/XAI-SDN_Random_Forest,pr,0.9974244063256581,0.9986590334725876
E1/B/XAI-SDN_Random_Forest,pr,0.9974501622624015,0.9985303217821783
